ranz-00024	Superannuation as a percentage of GDP will stay the same even with an ageing population, if New Zealand doubles its GDP by 2050.	fiction	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201858316/fact-or-fiction-a-superannuation-special	Using the figures in this University of Auckland report (again, using 2013 numbers), New Zealand's GDP is expected to actually nearly quadruple by 2050 - from $265bn to $1002bn. In that same time, though, the cost of superannuation (after tax) is estimated to rise to $61bn - meaning it will account for 6.1 percent of GDP. If GDP only doubled, then superannuation would account for 11.5 percent of that.	Elections	Winston Peters	None	None	Fact or Fiction: A superannuation special	13 September 2017	None	['None']
ranz-00004	We have the lowest home-ownership rate in 60 years, we need to build houses.	fact	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201857236/fact-or-fiction-do-the-leaders-know	Home ownership is indeed at its lowest in 66 years, sitting at a rate of 63.2 percent, as shown in Statistics NZ's Dwelling and Household Estimates. This rate has been steadily trending down in the last two or so decades since the historic high of 73.8 percent in 1991. The lowest home-ownership rate recorded was in 1951, with a rate of 61.2 percent.	Elections	Labour leader Jacinda Ardern	None	None	Fact or Fiction: Do the leaders know?	4 September 2017	None	['None']
ranz-00030	You went up 40 percent in your time, we have gone up 30 percent in ours; I accept it’s a challenge.	fact	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201859218/fact-or-fiction-how-correct-are-corrections-claims	The prison population in 1999, when Helen Clark's Labour Government was first elected, was 5647. By 2008, when National took government, the prison population had risen to 7763 - a 37 percent increase. The prison population at June 2017 was 10,260, so a 32 percent increase under National.	Elections	Louise Upston	None	None	Fact or Fiction: How correct are corrections claims?	20 September 2017	None	['None']
ranz-00031	The prison population has been rising under Labour and National… We’ll be at twice the OECD average by 2027, according to our projections.	fiction	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201859218/fact-or-fiction-how-correct-are-corrections-claims	The Opportunities Party co-deputy leader Geoff Simmons (in a video on the party's Facebook page) The prison population in New Zealand actually dipped slightly between 2011 and 2013. Increases since 2013 can largely be attributed to changes in the Bail Act & Sentencing Act. The Bail Act placed tougher conditions on those seeking bail, while also limiting which offences would qualify for bail. Changes to the Sentencing Act were introduced to ensure all victims were offered restorative justice prior to their sentencing. These changes have meant an overall higher proportion of prisoners are remanded in custody (kept in prison while their case is going through the courts) at any given time, as an overall percentage of the total prisoner population. At the top end of projections, the Ministry of Justice has forecast that prison numbers will likely increase by about 19 percent by the 2025/26 year. Inside Paremoremo PrisonPhoto: RNZ / Claire Eastham-Farrelly New Zealand’s total number of incarcerated persons are the seventh highest per capita in the OECD at a rate of 210 prisoners per 100,000 people, while the OECD average hovers around 140 per 100,000 people. Using the ministry's projections, the imprisonment rate would rise to 232 per 100,000 (accounting for a general population increase) by 2025/26 - about 66 percent higher than the current OECD average but not double. The ministry has not published its projections for the 2027 year.	Elections	Geoff Simmons	None	None	Fact or Fiction: How correct are corrections claims?	20 September 2017	None	['None']
ranz-00015	National’s promise to increase the number of elective surgeries to 200,000 is bizarre, given Jonathan Coleman has claimed 200,000 electives are already being performed.	fact	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201857606/fact-or-fiction-which-health-claims-are-quackery	Is National setting itself a target it's already achieved? RNZ asked Labour for its source material, which were Ministry of Health elective surgery documents provided under the Official Information Act. Fact or Fiction has ignored Labour's commentary around the OIA material and only used the raw data to assess this and the following claim. No captionJonathan Coleman Photo: RNZ / Rebekah Parsons-King Since the 2015/16 year, the Ministry of Health has monitored two sets of elective surgery figures: elective surgical discharges (i.e. completed elective surgeries); and elective surgical discharges and 'arranged' surgical discharges (same-same-but-different to elective surgery). The second set of figures is the one currently used to report on the government's much-touted 'more elective surgery' health target. In the 2015/16 year, the target was 200,460 elective surgeries - Jonathan Coleman said in Parliament that this target had been met. In his press release announcing National would 'lift' the number of elective surgeries from 174,000 to 200,000 by 2021/22, Dr Coleman appears to be using the first, older definition - which the Ministry of Health still measures, but does not use as the target it sets for district health boards to meet.	Elections	David Clark	None	None	Fact or Fiction: Which health claims are quackery?	7 September 2017	5 September	['None']
ranz-00012	There's an $11.7 billion hole in Labour's budget	fiction	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201857321/fact-or-fiction-fiscal-holes-and-child-poverty	National has taken issue with Labour's alternative budget on several counts, but the biggest and most important is that Labour has not included the extra money it wants to spend in its operating allowance in subsequent years. Steven Joyce claims this is where most of the gap comes from. Several economists have roundly rejected National's claims. Labour finance spokesperson Grant Robertson (left) and leader Andrew Little, at the party's launch of its budget plan. Labour finance spokesperson Grant Robertson with the party's budget plan Photo: RNZ / Jane Patterson Economic commentator Brian Fallow has told Checkpoint with John Campbell that the disagreement over the figures is a matter of interpretation. National's budget includes an $11.7bn operating allowance (essentially, a slush fund of unallocated spending). Labour's is just $4.5bn - but that doesn't mean $7bn has disappeared, Fallow says. Instead, Labour has allocated that money to the budget lines it intends to spend it on - mostly health, education, and increased paid parental leave and other provisions in its Families Package. Total Crown operating expenses are $440bn in National's budget and $448bn in Labour's budget - and the $8bn difference is mostly covered by the $7.4bn Labour gets by cancelling National's planned tax cuts. BERL chief economist Ganesh Nana - whose organisation reviewed Labour's alternative budget - agrees with Fallow's assessment. It is different to the way the National-led government treated the operating allowance, but it is not wrong or a mistake, Nana says: "From an accountant's perspective it makes sense."	Elections	National Party finance spokesman Steven Joyce; repeated by National leader Bill English	None	None	Fact or Fiction: Fiscal holes and child poverty	5 September 2017	None	['None']
ranz-00022	Even by 2060 Treasury estimates, the cost of superannuation will still be just under eight percent of gross GDP.	fact	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201858316/fact-or-fiction-a-superannuation-special	Mr Peters has taken the exact verbatim from the Treasury’s site where officials say the cost of superannuation could rise to 7.9 percent of GDP in 2060. It is indeed a “gross” number as well, meaning it does not take into account what the recipients pay back in tax. However, Mr Peters neglects to mention the very next sentence in Treasury's statement: "We might be able to afford that, but we would have to either cut other government spending or increase taxes."	Elections	Winston Peters	None	None	Fact or Fiction: A superannuation special	13 September 2017	None	['None']
ranz-00005	There's 200,000 houses going to be built in New Zealand over the next six years.	fact	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201857236/fact-or-fiction-do-the-leaders-know	According to Statistics New Zealand, in the year to 30 June 2017, 30,453 homes were consented across New Zealand. If this rate is maintained exactly over the next six years, 182,718 homes will be consented – 17,282 less than Mr English states. However, MBIE’s National Construction Pipeline Report for 2017 estimated that residential consents will steadily grow from 30,453 homes to a peak of 34,500 homes per year in 2019. If that is the case, then it is likely around 200,000 homes will be consented over the next six years, from 2017-2023. It is probable Mr English is anticipating the rate to increase in accordance with heightened demand for housing, as New Zealand’s population is expected to grow to 5.01 – 5.51 million in 2025. If New Zealand achieves its highest ever recorded rate of consents of 40,000 homes per year in early 1974, it will go far beyond this 200,000 houses goal. One important caveat: just because a house is consented, does not meant the house gets constructed. Experimental statistics published by Statistics NZ earlier this year concluded that 97 percent of house consented do eventually get built, within 10 months on average. However, over the past year Auckland Council has been developing a database of dwelling completions - the only local authority to do so. The latest monthly data puts the annual completion rate at 6,827 - despite an annual consent rate of about 10,000 houses.	Elections	Bill English	None	None	Fact or Fiction: Do the leaders know?	4 September 2017	None	['New_Zealand']
ranz-00028	The justice sector forecast for 2015-2025 said that the prison population was likely to increase to 10,090 by 2025… Well that actually happened in less than one year after the report was released.	fact	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201859218/fact-or-fiction-how-correct-are-corrections-claims	Kelvin Davis was referring to the Ministry of Justice’s Justice Sector Forecast, released in December 2015, which did forecast a rise in the prison population from 9150 in 2015 to 10,090 by 2025. It is also true that the prison population grew far faster than anticipated by the ministry. As of June 2017, the prison population is at 10,260 - higher than it was predicted to be in 2025. However, in December 2016, which was one year after the report was released - Mr Davis’s reference point - the prison population was 9914. This is slightly less than the 10,090 by December 2016 that Mr Davis claimed, yet it is still a considerable increase compared to the predicted rate of increase.	Elections	Labour deputy leader Kelvin Davis	None	None	Fact or Fiction: How correct are corrections claims?	20 September 2017	None	['None']
ranz-00019	We've gotta remember that we lost Te Reo through compulsion in schools	fiction	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201858175/fact-or-fiction-all-just-spin	Firstly, it’s important to point out that Te Reo is actually not compulsory in schools in New Zealand, despite recent recommendations made by the Waitangi Tribunal. What Mr Seymour is apparently referring to is a series of Māori language recovery programmes that began in the 1980s, targeted at young people and the education system – such as kōhanga reo (immersing pre-schoolers in the Māori language) and kura kaupapa (schooling in a Māori language environment). This had come after years of lobbying by Māori activists, who highlighted 1985 statistics showing that only about 12 percent of the Māori population (50,000 people out of the total population at the time) were fluent in Te Reo. This should be compared to 1919 statistics, in which 99 percent of Māori school children were native speakers. Te Reo Māori was only declared to be an official language of New Zealand in 1987. Maori Language WeekChildren celebrate Te Wiki o Te Reo in 2016 Photo: RNZ / Rebekah Parsons-King According to the Health of the Māori Language Survey, after extensive work to re-establish the language (such as government funding for a Māori television channel, and community Māori language initiatives), the number of Māori who had “some Māori speaking skills” had risen to 136,700 speakers in 2001. However, only 13 percent of this population aged over 15 could read Te Reo “well” or “very well”, according to the same survey. A later survey in 2006 found the number who could read Te Reo “well” or "very well” had increased significantly to 23 percent. While proficiency in Te Reo was highest for the oldest Māori, the second highest age group was for 15 to 24-year-olds – indicating that Māori language teaching in schools, was, in fact, helping to revitalise the language. While the total proportion of the Māori population able to converse “well” in Te Reo dropped to 21 percent in the 2013 Census, the higher proportions of younger speakers in 2006 indicate the introduction of Te Reo in schools was a help, rather than a hindrance, to the survival of the Māori language. However, if Mr Seymour meant that Te Reo was "lost" through making English language compulsory in schools (and banning Te Reo), he was correct - as the statistics from 1919-1985 highlight a drop from 99 percent fluency to merely 12 percent.	Elections	David Seymour	None	None	Fact or Fiction: All just spin?	12 September 2017	12 September 2017	['None']
ranz-00010	That's why New Zealand is one of the better performing economies in the developed world.	fact	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201857236/fact-or-fiction-do-the-leaders-know	riance formula	Elections	Bill English	None	None	Fact or Fiction: Do the leaders know?	4 September 2017	None	['New_Zealand']
ranz-00021	The cost of New Zealand Superannuation is around five percent of gross GDP.	fact	https://www.radionz.co.nz/programmes/election17-fact-or-fiction/story/201858316/fact-or-fiction-a-superannuation-special	This OECD data shows superannuation spending accounted for 4.8 percent of New Zealand's gross GDP in 2013 - less than the OECD average of 8.2 percent.	Elections	Winston Peters	None	None	Fact or Fiction: A superannuation special	13 September 2017	None	['None']
